region_name,state,name,platform,marketplace_image,key_name,public_ip_address,private_ip_address,modified_timestamp,account,cloud
ap-southeast-2,running,awimpportal01,linux,FALSE,"[""au-buildings-imp-portal-key""]",13.238.101.252,10.124.2.11,11/02/2021 11:18,arup-au-shared-prod,AWS
eu-west-1,running,aws-ew1-pr-ub-busconsole-01-uat,linux,FALSE,,63.33.55.112,10.0.2.134,05/02/2025 20:08,arup-digital-bus-method-uat,AWS
eu-west-2,stopped,climate-data-lab-dev-instance,linux,FALSE,"[""climate-data-lab-dev-key""]",18.169.38.161,10.0.1.141,01/08/2023 10:41,arup-ukimea-climate-toolkit-dev-test,AWS
eu-west-1,stopped,Ansible Tower,linux,FALSE,"[""AnsibleTowerDemo""]",52.48.189.182,10.0.1.96,11/02/2021 11:18,arup-global-shared-dev-test,AWS
us-west-2,running,aws-uw2-prod-az-riski-01,linux,FALSE,"[""atr-sf""]",34.219.163.190,10.0.1.20,11/02/2021 11:18,arup-amx-atr-dev-test,AWS
us-west-2,running,aws-uw2-pr-az-svs-01,linux,FALSE,"[""atr-sf""]",52.27.53.30,10.0.1.163,11/02/2021 11:18,arup-amx-atr-dev-test,AWS
eu-west-1,stopped,awbastiont01,linux,FALSE,"[""luminairebroker-bastion-key""]",54.246.199.138,10.0.101.44,11/02/2021 11:19,arup-ukimea-lighting-dev-test,AWS
eu-west-1,running,new-abos-test-eks-cluster-ng-a271b431-Node,linux,FALSE,,108.129.71.159,192.168.28.117,09/12/2024 04:36,arup-ukimea-ade-pi-dev-test,AWS
eu-west-1,running,main,linux,FALSE,,54.229.62.206,172.31.1.60,05/02/2025 20:25,arup-ukimea-ade-pi-dev-test,AWS
eu-west-1,running,new-abos-test-eks-cluster-ng-a271b431-Node,linux,FALSE,,3.252.217.145,192.168.68.60,09/12/2024 04:36,arup-ukimea-ade-pi-dev-test,AWS
eu-west-1,running,thingsboard,linux,TRUE,"[""pi-dev""]",34.247.61.115,172.31.44.127,01/12/2021 21:29,arup-ukimea-ade-pi-dev-test,AWS
eu-west-1,running,new-abos-test-eks-cluster-ng-a271b431-Node,linux,FALSE,,3.248.232.153,192.168.42.36,09/12/2024 04:36,arup-ukimea-ade-pi-dev-test,AWS
eu-west-1,running,london-desks,linux,FALSE,"[""ben-dev""]",54.75.130.60,172.31.28.181,22/12/2023 12:07,arup-ukimea-ade-pi-dev-test,AWS
eu-west-1,pending,aws-ew1-dd-mw-vs178-01,windows,FALSE,"[""windows_agent""]",3.254.158.241,10.0.2.184,05/02/2025 22:27,arup-global-oasys-automation-prod,AWS
eu-west-1,running,aws-ew1-dd-mw-rhino-01,windows,FALSE,"[""windows_agent""]",34.254.223.31,10.0.2.200,26/11/2024 14:53,arup-global-oasys-automation-prod,AWS
eu-west-1,running,aws-ew1-dd-mw-ran-01,windows,FALSE,"[""windows_agent""]",34.243.59.134,10.0.2.83,24/08/2023 08:43,arup-global-oasys-automation-prod,AWS
eu-west-1,running,vs17-11,windows,FALSE,"[""windows_agent""]",34.253.225.118,10.0.2.38,05/02/2025 22:27,arup-global-oasys-automation-prod,AWS
eu-west-1,running,vs17-11,windows,FALSE,"[""windows_agent""]",34.244.75.32,10.0.2.202,05/02/2025 22:27,arup-global-oasys-automation-prod,AWS
eu-west-1,running,gsapy-com-01,windows,FALSE,"[""windows_agent""]",34.255.191.177,10.0.2.32,31/01/2025 03:54,arup-global-oasys-automation-prod,AWS
eu-west-1,running,aws-ew1-dd-mw-amd-01,windows,FALSE,"[""windows_agent""]",34.242.162.137,10.0.2.215,06/02/2025 00:02,arup-global-oasys-automation-prod,AWS
eu-west-1,running,github-runner-intel,windows,FALSE,"[""windows_agent""]",52.30.245.81,10.0.2.238,02/04/2024 06:50,arup-global-oasys-automation-prod,AWS
eu-west-1,pending,aws-ew1-dd-mw-vs178-01,windows,FALSE,"[""windows_agent""]",3.249.214.160,10.0.2.203,05/02/2025 22:27,arup-global-oasys-automation-prod,AWS
eu-west-1,running,vs17-11,windows,FALSE,"[""windows_agent""]",34.245.189.209,10.0.2.119,05/02/2025 22:27,arup-global-oasys-automation-prod,AWS
eu-west-1,running,github-gsa-latest-intel-runner,windows,FALSE,"[""github-selfhosted-runner""]",46.137.46.132,10.0.2.131,16/12/2024 14:10,arup-global-oasys-automation-prod,AWS
eu-west-1,running,github_gsapy_latest_intel_runner,windows,FALSE,"[""github-selfhosted-runner""]",3.255.132.73,10.0.3.152,10/01/2025 10:35,arup-global-oasys-automation-prod,AWS
eu-west-1,running,vs17-11,windows,FALSE,"[""windows_agent""]",3.253.155.206,10.0.2.126,05/02/2025 22:27,arup-global-oasys-automation-prod,AWS
eu-west-1,running,github-runner-amd,windows,TRUE,"[""windows_agent""]",3.254.211.15,10.0.2.169,04/10/2024 10:12,arup-global-oasys-automation-prod,AWS
eu-west-1,running,github_gsa_latest_amd_runner,windows,TRUE,"[""github_runner_agent""]",18.201.171.177,10.0.2.100,16/12/2024 14:10,arup-global-oasys-automation-prod,AWS
eu-west-1,running,github_gsapy_latest_intel_runner_latest,windows,FALSE,"[""github-selfhosted-runner""]",34.247.13.61,10.0.2.153,21/01/2025 09:12,arup-global-oasys-automation-prod,AWS
eu-west-1,running,vs17-11,windows,FALSE,"[""windows_agent""]",63.32.89.190,10.0.2.205,05/02/2025 22:27,arup-global-oasys-automation-prod,AWS
eu-west-1,running,aws-ew1-dd-mw-amd-01,windows,FALSE,"[""windows_agent""]",34.252.204.134,10.0.2.241,06/02/2025 00:02,arup-global-oasys-automation-prod,AWS
eu-west-1,running,vs17-11,windows,FALSE,"[""windows_agent""]",54.216.28.130,10.0.2.210,05/02/2025 22:27,arup-global-oasys-automation-prod,AWS
eu-west-1,running,vs17-11,windows,FALSE,"[""windows_agent""]",52.215.94.228,10.0.2.26,05/02/2025 22:27,arup-global-oasys-automation-prod,AWS
eu-west-1,running,vs17-11,windows,FALSE,"[""windows_agent""]",52.19.0.212,10.0.2.101,05/02/2025 22:27,arup-global-oasys-automation-prod,AWS
eu-west-1,running,vs17-11,windows,FALSE,"[""windows_agent""]",54.154.243.97,10.0.2.36,05/02/2025 22:27,arup-global-oasys-automation-prod,AWS
ap-southeast-2,running,RPL_HongKong,linux,FALSE,"[""CFD_HongKong_202409""]",3.104.142.177,172.20.3.180,12/09/2024 23:43,arup-au-sydney-cfd-prod,AWS
ap-southeast-2,stopped,STACK-MEL02-ZONEB,linux,FALSE,"[""CFD_key_2023-06""]",54.66.120.61,172.20.2.194,25/11/2024 03:44,arup-au-sydney-cfd-prod,AWS
ap-southeast-2,stopped,AT-MEL1-EXTENSION,linux,FALSE,"[""CFD_key_2023-06""]",54.253.32.232,172.20.1.81,30/07/2024 21:56,arup-au-sydney-cfd-prod,AWS
ap-southeast-2,running,NEXTDC-P1-S2,linux,FALSE,"[""CFD_key_2023-06""]",13.210.101.16,172.20.1.211,21/10/2024 04:40,arup-au-sydney-cfd-prod,AWS
ap-southeast-2,stopped,cloud9-Sina,linux,FALSE,,13.211.101.254,172.20.2.159,12/05/2022 04:59,arup-au-sydney-cfd-prod,AWS
ap-southeast-2,stopped,GOODMAN-PLUTO,linux,FALSE,"[""CFD_key_2023-06""]",54.253.126.102,172.20.3.184,25/11/2024 03:44,arup-au-sydney-cfd-prod,AWS
ap-southeast-2,running,shiraz5,linux,FALSE,"[""CFD_key_2023-06""]",3.25.2.238,172.20.1.7,15/11/2024 02:11,arup-au-sydney-cfd-prod,AWS
ap-southeast-2,stopped,Callister,linux,FALSE,"[""CFD_key_2023-06""]",54.252.131.205,172.20.1.169,13/05/2024 00:41,arup-au-sydney-cfd-prod,AWS
ap-southeast-2,stopped,STACK-MEL02-ZONEA,linux,FALSE,"[""CFD_key_2023-06""]",3.104.222.6,172.20.1.107,17/11/2024 22:49,arup-au-sydney-cfd-prod,AWS
ap-southeast-2,stopped,KL1,linux,FALSE,"[""CFD_key_2023-06""]",13.237.87.97,172.20.1.57,14/09/2023 00:24,arup-au-sydney-cfd-prod,AWS
ap-southeast-2,running,Graphics_1,linux,FALSE,"[""CFD_key_2023-06""]",52.63.46.58,172.20.1.235,16/08/2024 03:57,arup-au-sydney-cfd-prod,AWS
ap-southeast-2,stopped,gCUB2.0,linux,FALSE,"[""CFD_key_2023-06""]",13.237.243.239,172.20.1.80,01/05/2024 06:20,arup-au-sydney-cfd-prod,AWS
ap-southeast-2,running,NDC_M3,linux,FALSE,"[""cfd_key_2025-1""]",52.64.238.124,172.20.2.144,04/02/2025 22:48,arup-au-sydney-cfd-prod,AWS
ap-southeast-2,stopped,Graphics_3,linux,FALSE,"[""CFD_key_2023-06""]",54.79.146.127,172.20.2.220,16/08/2024 03:57,arup-au-sydney-cfd-prod,AWS
ap-southeast-2,running,Graphics_2,linux,FALSE,"[""CFD_key_2023-06""]",13.236.13.190,172.20.3.44,16/08/2024 03:57,arup-au-sydney-cfd-prod,AWS
ap-southeast-2,running,SYD05,linux,FALSE,"[""CFD_key_2023-06""]",3.24.54.181,172.20.1.102,04/06/2024 06:15,arup-au-sydney-cfd-prod,AWS
ap-southeast-2,running,Compute,linux,FALSE,,54.252.151.138,172.20.103.238,05/02/2025 13:18,arup-au-sydney-cfd-prod,AWS
ap-southeast-2,running,AT-MEL2-EXTERNAL,linux,FALSE,"[""CFD_key_2023-06""]",3.24.161.197,172.20.1.251,28/08/2024 09:46,arup-au-sydney-cfd-prod,AWS
eu-west-1,running,bastion_2023_02,linux,FALSE,"[""Bastion_2023_02""]",54.246.26.39,172.25.0.79,08/08/2023 15:08,arup-eur-ade-isolated-prod,AWS
eu-west-1,running,oxygen-camera-poller,linux,FALSE,"[""Bastion_2021_01""]",54.170.122.170,172.25.0.86,06/12/2021 10:53,arup-eur-ade-isolated-prod,AWS
eu-west-1,running,awbastionp01,linux,FALSE,"[""luminairebroker-bastion-key""]",52.209.204.51,10.0.101.15,11/02/2021 11:21,arup-ukimea-luminairebroker-prod,AWS
eu-west-1,running,databasedump,linux,FALSE,,54.229.203.164,10.0.102.208,08/05/2024 08:57,arup-ukimea-luminairebroker-prod,AWS
eu-west-1,running,aws-ew1-pr-ub-busconsole-01-prodmvp,linux,FALSE,"[""aws-eb""]",3.252.132.189,10.0.1.95,03/02/2025 14:09,arup-digital-bus-method-prod,AWS
eu-west-1,running,i-0e515c2cdd04f14af,linux,FALSE,"[""pg-temp""]",3.249.219.116,10.0.1.91,10/01/2022 13:00,arup-global-speckle-prod,AWS
eu-west-2,running,i-04d226dd6aad10e0f,linux,FALSE,"[""pg""]",18.133.231.221,10.0.1.185,10/11/2021 22:03,arup-global-speckle-prod,AWS
eu-west-1,stopped,WekanServer,linux,FALSE,"[""WekanServerKey""]",52.30.214.15,10.119.7.56,22/04/2024 16:43,arup-ukimea-tcs-dev-test,AWS
eu-west-1,running,DDB Runner,linux,FALSE,"[""ddb-runner""]",3.255.94.236,10.119.5.12,11/02/2021 11:22,arup-ukimea-nwy-devopps-prod,AWS
eu-west-1,running,DDB Runner 2,linux,FALSE,"[""ddb-runner-2""]",54.228.8.150,10.119.5.11,11/02/2021 11:22,arup-ukimea-nwy-devopps-prod,AWS
eu-west-1,running,ParkeerRadar_CentOS,linux,TRUE,"[""ParkeerRadar-key""]",34.255.61.236,10.119.3.84,11/02/2021 11:23,arup-eur-ams-digital-prod,AWS
eu-west-1,running,dwh-bastion-vpc-dev,linux,FALSE,"[""dwh-bastion""]",52.19.150.147,10.0.1.150,30/08/2023 13:57,arup-eur-ams-digital-prod,AWS
eu-west-1,running,aws-ew1-pr-ub-monitor-01,linux,FALSE,"[""aws-arup-ams""]",108.128.31.254,10.119.3.168,11/02/2021 11:23,arup-eur-ams-digital-prod,AWS
eu-west-1,running,dwh-bastion,linux,FALSE,"[""dwh-bastion""]",34.240.194.94,10.119.3.17,30/08/2023 12:24,arup-eur-ams-digital-prod,AWS
eu-west-2,running,aws-ew2-prod-air-peru,linux,FALSE,"[""aws-ew2-bastion-air-peru""]",18.170.118.160,10.0.2.98,11/02/2021 11:22,arup-eur-ams-digital-prod,AWS
eu-west-1,running,eurawsfpt101,windows,FALSE,"[""UKIMEA-Server""]",108.128.145.146,10.119.0.9,11/02/2021 11:23,arup-ukimea-shared-prod,AWS
eu-west-1,stopped,awunrealp01,windows,FALSE,"[""awunrealp01-key""]",52.51.67.130,10.119.1.49,17/11/2021 11:18,arup-ukimea-hpc-shared-prod,AWS
eu-west-1,stopped,HPC_test_machine,linux,FALSE,"[""lalith""]",52.215.197.143,10.119.1.59,23/01/2023 17:37,arup-ukimea-hpc-shared-prod,AWS
ap-southeast-2,running,rhino-compute-ecs-known-escargot,windows,FALSE,"[""jo-prod-internal""]",13.211.172.214,10.122.50.34,18/12/2024 12:14,Aus Digital,AWS
ap-southeast-2,running,gh-actions-win-splendid-hare,windows,FALSE,"[""jo-prod-internal""]",3.107.102.60,10.122.49.90,05/02/2025 22:09,Aus Digital,AWS
ap-southeast-2,running,rhino-compute-ecs-known-escargot,windows,FALSE,"[""jo-prod-internal""]",54.206.122.191,10.122.49.26,18/12/2024 12:14,Aus Digital,AWS
ap-southeast-2,running,rhino-compute-ecs-known-escargot,windows,FALSE,"[""jo-prod-internal""]",54.206.77.152,10.122.52.146,18/12/2024 12:14,Aus Digital,AWS
us-east-1,running,wordpress,linux,TRUE,"[""wordpress""]",34.201.152.36,10.122.177.67,11/02/2021 11:24,AMX Digital,AWS
us-east-1,running,aws-ue1-pr-az-ecm-tool-pub,linux,FALSE,"[""ecm-db-key""]",54.197.70.196,10.122.179.70,18/08/2021 14:48,AMX Digital,AWS
us-east-1,running,aws-ue1-dd-ub-postgres2,linux,FALSE,"[""065220-keypairs""]",23.22.22.151,10.122.179.241,11/02/2021 11:24,AMX Digital,AWS
us-east-1,running,aws-ue1-pr-az-3d-01,linux,FALSE,"[""S-F-ATR""]",54.172.222.99,10.122.177.115,11/02/2021 11:24,AMX Digital,AWS
us-east-1,running,aws-ue1-pr-az-ca-metadata,linux,FALSE,"[""065220-keypairs""]",35.175.217.233,10.122.179.204,11/02/2021 11:24,AMX Digital,AWS
us-east-1,running,aws-ue1-pr-az-ecm-tool,linux,FALSE,"[""ecm-db-key""]",3.92.65.156,10.122.178.56,18/08/2021 14:48,AMX Digital,AWS
us-east-1,running,aws-ue1-pr-az-lirr-api,linux,FALSE,"[""065220-keypairs""]",52.71.125.160,10.122.177.11,11/02/2021 11:24,AMX Digital,AWS
us-east-1,running,aws-ue1-dev-ax-energy-mongo,linux,FALSE,"[""mongo""]",34.205.142.151,10.122.179.24,09/11/2021 17:15,AMX Digital,AWS
us-east-1,running,aws-ue1-pr-az-snappy-name,linux,FALSE,"[""snappy-key""]",52.55.119.20,10.122.177.163,18/08/2021 14:48,AMX Digital,AWS
ap-southeast-2,running,production.snapshot.arup.digital,linux,FALSE,"[""SNAPSHOT-PROD""]",13.210.33.149,10.1.101.56,15/03/2023 07:14,arup-au-ade-shared-external,AWS
ap-southeast-2,running,mfleming-rescuebox,linux,FALSE,"[""SNAPSHOT-PROD-2""]",13.211.206.230,10.1.101.210,18/10/2024 05:21,arup-au-ade-shared-external,AWS
ap-southeast-2,running,lyra-api,linux,FALSE,"[""lyra-prod-key""]",3.106.133.102,10.1.103.87,04/10/2024 02:37,arup-au-ade-shared-external,AWS
eu-west-1,running,i-03416a7a1cea0ddb4,linux,FALSE,,34.244.125.27,10.0.3.110,31/01/2025 16:51,arup-global-test,AWS
eu-west-1,running,i-08f98a17c33d33150,linux,FALSE,,3.252.66.214,10.0.2.47,31/01/2025 16:51,arup-global-test,AWS
eu-west-1,running,i-0dc74e96be4ad6c68,linux,FALSE,,18.202.226.85,10.0.3.131,31/01/2025 16:51,arup-global-test,AWS
eu-west-1,running,aws-ew1-pr-mw-idrcollector-03,windows,FALSE,"[""Cyber-Team""]",46.137.59.101,10.122.96.99,03/11/2021 10:59,arup-aws-security-logs,AWS
eu-west-1,running,aws-ew1-pr-ux-nessus-01,linux,TRUE,"[""Cyber-Team""]",63.33.222.128,10.122.96.5,23/09/2021 05:02,arup-aws-security-logs,AWS
eu-west-1,running,aws-ew1-poc-awslinux-epo2,linux,FALSE,"[""epo-keypair-test""]",52.16.128.24,10.122.97.161,23/09/2021 05:02,arup-aws-security-logs,AWS
eu-west-1,running,aws-ew1-pr-win-picus-internet,windows,FALSE,"[""Cyber-Team""]",3.248.135.116,10.122.96.77,28/04/2023 09:58,arup-aws-security-logs,AWS
eu-west-1,running,SOC Automation Prod,linux,FALSE,"[""Ivan-CyberTeam""]",3.248.220.90,172.31.20.20,05/12/2022 10:02,arup-aws-security-logs,AWS
eu-west-1,stopped,aws-ew1-pr-mw-gophish-01,windows,FALSE,"[""Cyber-Team""]",52.50.21.148,10.122.96.114,23/09/2021 05:02,arup-aws-security-logs,AWS
eu-west-1,running,aws-ew1-pr-mw-fresponse,windows,FALSE,"[""Cyber-Team""]",18.203.151.34,10.122.96.225,23/09/2021 05:02,arup-aws-security-logs,AWS
ap-southeast-2,running,prod-ansible-sso,linux,FALSE,"[""Ansible Automation Hub SSH Key""]",54.206.45.55,10.124.0.26,19/01/2022 04:29,arup-management-master,AWS
ap-southeast-2,running,prod-ap-ansible-tower,linux,FALSE,"[""Ansible Automation Hub SSH Key""]",54.79.57.187,10.124.0.13,30/09/2021 02:11,arup-management-master,AWS
ap-southeast-2,running,ansible-automation-hub-prod,linux,FALSE,"[""Ansible Automation Hub SSH Key""]",54.66.125.23,10.124.0.4,06/10/2021 07:04,arup-management-master,AWS
ap-southeast-2,running,awsdevops,linux,FALSE,"[""AWSOpsHost SSH Key""]",3.26.26.147,10.124.0.40,16/02/2023 04:19,arup-management-master,AWS
