region_name,state,name,platform,marketplace_image,key_name,public_ip_address,private_ip_address,modified_timestamp,account,cloud
eu-west-1,running,aweurlhbkp,linux,FALSE,"[""arup-lightHouse-key""]",52.49.70.40,10.119.13.58,21/08/2024 14:43,arup-management-master,AWS
eu-west-1,running,eu-execution-environment,linux,FALSE,"[""Ansible Automation Hub SSH Key""]",54.78.41.237,10.119.13.147,17/11/2021 07:56,arup-management-master,AWS
eu-west-1,running,aweurlhbkp-test3,linux,FALSE,"[""arup-lightHouse-key""]",54.171.63.74,10.119.13.36,20/09/2024 11:03,arup-management-master,AWS
ap-northeast-1,stopped,Transit VPC CSR2 - latest,linux,TRUE,"[""ITGNetworks-EAR""]",54.65.13.80,100.64.127.251,11/02/2021 11:25,arup-networking,AWS
ap-northeast-1,stopped,Transit VPC CSR1 - latest,linux,TRUE,"[""ITGNetworks-EAR""]",13.114.145.79,100.64.127.231,11/02/2021 11:25,arup-networking,AWS
ap-southeast-2,stopped,Transit VPC CSR1 - latest,linux,TRUE,"[""ITGNetworks-AUS""]",13.237.101.120,100.64.127.234,11/02/2021 11:26,arup-networking,AWS
ap-southeast-2,stopped,Transit VPC CSR2 - latest,linux,TRUE,"[""ITGNetworks-AUS""]",13.238.234.65,100.64.127.246,11/02/2021 11:26,arup-networking,AWS
ca-central-1,stopped,Transit VPC CSR1 - latest,linux,TRUE,"[""ITGNetworks-AMX""]",52.60.36.136,100.64.127.233,11/02/2021 11:25,arup-networking,AWS
ca-central-1,stopped,Transit VPC CSR2 - latest,linux,TRUE,"[""ITGNetworks-AMX""]",52.60.161.103,100.64.127.244,11/02/2021 11:25,arup-networking,AWS
eu-west-1,stopped,Transit VPC CSR2 - latest,linux,TRUE,"[""ITGNetworks-IRE""]",52.212.142.232,100.64.127.244,11/02/2021 11:25,arup-networking,AWS
eu-west-1,stopped,Transit VPC CSR1 - latest,linux,TRUE,"[""ITGNetworks-IRE""]",52.212.144.235,100.64.127.236,11/02/2021 11:25,arup-networking,AWS
eu-west-2,stopped,Transit VPC CSR2,linux,TRUE,"[""ITGNetworks-LON""]",18.132.138.15,100.64.127.244,17/02/2022 09:25,arup-networking,AWS
eu-west-2,stopped,Transit VPC CSR1,linux,TRUE,"[""ITGNetworks-LON""]",18.132.170.19,100.64.127.234,21/02/2022 18:48,arup-networking,AWS
us-east-1,stopped,Transit VPC CSR1 - latest,linux,TRUE,"[""ITGNetworks-AMX""]",54.84.157.32,100.64.127.231,11/02/2021 11:25,arup-networking,AWS
us-east-1,stopped,Transit VPC CSR2 - latest,linux,TRUE,"[""ITGNetworks-AMX""]",34.204.158.226,100.64.127.253,11/02/2021 11:25,arup-networking,AWS
us-west-1,stopped,Transit VPC CSR1 - latest,linux,TRUE,"[""AMX-ITGNetworks-NCALI""]",52.52.255.28,100.64.127.238,11/02/2021 11:25,arup-networking,AWS
us-west-1,stopped,Transit VPC CSR2 - latest,linux,TRUE,"[""AMX-ITGNetworks-NCALI""]",52.53.72.143,100.64.127.249,11/02/2021 11:25,arup-networking,AWS
eu-west-2,running,QA-Kliima,linux,FALSE,"[""qa-kliima""]",18.132.20.26,172.31.18.38,14/02/2023 17:54,arup-ukimea-climate-toolkit-prod,AWS
eu-west-2,stopped,kliima-stage,linux,FALSE,"[""kliima-second""]",18.133.109.38,172.31.28.72,19/08/2021 04:41,arup-ukimea-climate-toolkit-prod,AWS
eu-west-2,stopped,arup-cdt,linux,FALSE,"[""new_key""]",18.135.149.141,172.31.21.106,19/08/2021 04:41,arup-ukimea-climate-toolkit-prod,AWS
eu-west-1,running,ams-digital-air-prod-bastion,linux,FALSE,"[""ams-digital-air-bastion""]",54.78.245.202,10.0.1.128,20/08/2021 22:22,arup-eur-ams-digital-air-prod,AWS
eu-west-2,running,ams-digital-air-london-prod-bastion,linux,FALSE,"[""ams-digital-air-london-bastion""]",13.40.56.139,10.0.1.228,01/03/2022 07:51,arup-eur-ams-digital-air-prod,AWS
eu-west-2,stopped,Windows-MM,windows,FALSE,"[""mm-keypair""]",18.170.175.56,10.119.64.21,25/08/2021 05:24,arup-ukimea-transport-mm-prod,AWS
ukwest,running,ArupSpeckleVM,linux,,,51.141.100.102,10.0.0.4,13/10/2021 12:06,Arup-IT-UKMEA-Shared-PR,AZURE_ARM
westeurope,running,CIA-WIN-10,windows,,,52.166.174.137,10.3.0.4,14/10/2021 10:17,DW-DEV,AZURE_ARM
westeurope,running,devops-host-1,windows,,,20.160.33.139,10.0.0.4,23/10/2024 01:31,DW-DEV,AZURE_ARM
northeurope,deallocated,eu-nessus-vm1,linux,,,52.178.209.11,10.0.0.4,13/10/2021 12:19,ITG Gateways,AZURE_ARM
southeastasia,deallocated,RhinoCompute,windows,,,172.188.44.130,10.0.0.4,01/10/2024 04:14,BIM Design,AZURE_ARM
ukwest,running,isa-bastion,linux,,,20.254.155.157,10.0.1.4,01/12/2022 16:33,BIM Design,AZURE_ARM
westeurope,running,isa-postprocessor,windows,,,20.224.192.155,10.1.0.4,31/10/2023 16:02,BIM Design,AZURE_ARM
swedencentral,deallocated,UpdateManualTesting2,windows,,,51.12.250.92,10.0.0.4,07/12/2023 17:25,ITG Automation,AZURE_ARM
eastasia,running,tda-pipeline-agent-uat-test,linux,,,20.205.131.175,10.1.0.4,04/09/2024 06:28,arup-it-uat,AZURE_ARM
eastus,deallocated,LLM-VM,linux,,,172.210.28.231,10.1.0.4,17/12/2024 04:26,arup-it-uat,AZURE_ARM
northeurope,deallocated,azieatmonsu01,windows,,,23.100.60.86,10.251.87.5,17/08/2023 07:53,arup-it-uat,AZURE_ARM
uksouth,running,azoasyswebu01,linux,,,51.143.232.247,10.126.80.212,05/10/2024 02:00,arup-it-uat,AZURE_ARM
australiaeast,running,az-aue-cc01,linux,,,20.92.251.229,10.61.129.20,02/07/2024 11:09,arup-it-core,AZURE_ARM
australiaeast,running,az-aue-cc02,linux,,,20.11.19.190,10.61.129.21,02/07/2024 11:38,arup-it-core,AZURE_ARM
australiaeast,running,az-au-sy-csr-vm-01,linux,,,20.70.200.216,10.61.130.20,25/01/2023 09:28,arup-it-core,AZURE_ARM
australiaeast,running,az-au-sy-csr-vm-02,linux,,,40.82.213.40,10.61.130.21,25/01/2023 09:28,arup-it-core,AZURE_ARM
australiasoutheast,running,az-ause-cc01,linux,,,52.158.135.66,10.61.1.20,04/07/2024 14:30,arup-it-core,AZURE_ARM
australiasoutheast,running,az-ause-cc02,linux,,,13.70.149.47,10.61.1.21,04/07/2024 14:30,arup-it-core,AZURE_ARM
australiasoutheast,running,az-au-vi-csr-vm-01,linux,,,13.77.60.6,10.61.2.20,13/10/2021 12:03,arup-it-core,AZURE_ARM
australiasoutheast,running,az-au-vi-csr-vm-02,linux,,,52.189.223.121,10.61.2.21,13/10/2021 12:03,arup-it-core,AZURE_ARM
canadacentral,deallocated,az-ca-cc-csr-vm-01,linux,,,20.151.237.140,10.187.2.20,22/02/2023 10:21,arup-it-core,AZURE_ARM
canadacentral,deallocated,az-ca-cc-csr-vm-02,linux,,,4.206.202.156,10.187.2.21,22/02/2023 10:21,arup-it-core,AZURE_ARM
canadacentral,running,az-cac-cc01,linux,,,4.172.249.163,10.187.1.20,29/05/2024 10:59,arup-it-core,AZURE_ARM
canadacentral,running,az-cac-cc02,linux,,,20.220.16.212,10.187.1.21,29/05/2024 11:29,arup-it-core,AZURE_ARM
canadaeast,deallocated,az-ca-ce-csr-vm-01,linux,,,20.220.90.157,10.187.130.20,31/01/2023 15:46,arup-it-core,AZURE_ARM
canadaeast,deallocated,az-ca-ce-csr-vm-02,linux,,,20.104.134.235,10.187.130.21,22/02/2023 12:55,arup-it-core,AZURE_ARM
canadaeast,pending,az-cae-cc01,linux,,,4.239.107.209,10.187.129.20,29/05/2024 13:04,arup-it-core,AZURE_ARM
canadaeast,running,az-cae-cc02,linux,,,4.248.54.191,10.187.129.21,29/05/2024 13:04,arup-it-core,AZURE_ARM
eastasia,running,az-ea-hk-csr-vm-01,linux,,,13.94.58.151,10.205.2.20,13/10/2021 12:03,arup-it-core,AZURE_ARM
eastasia,running,az-ea-hk-csr-vm-02,linux,,,13.75.117.166,10.205.2.21,13/10/2021 12:03,arup-it-core,AZURE_ARM
eastasia,running,az-ea-cc01,linux,,,52.139.152.233,10.205.1.68,09/09/2024 08:38,arup-it-core,AZURE_ARM
eastasia,running,az-ea-cc02,linux,,,20.205.129.79,10.205.1.69,09/09/2024 08:38,arup-it-core,AZURE_ARM
eastus,deallocated,az-us-eus-csr-vm-01,linux,,,172.174.163.182,10.191.2.20,28/02/2023 14:59,arup-it-core,AZURE_ARM
eastus,deallocated,az-us-eus-csr-vm-02,linux,,,74.235.120.90,10.191.2.21,28/02/2023 14:59,arup-it-core,AZURE_ARM
eastus,running,az-eus-cc01,linux,,,74.235.83.24,10.191.1.20,24/05/2024 10:41,arup-it-core,AZURE_ARM
eastus,running,az-eus-cc02,linux,,,20.127.216.45,10.191.1.21,24/05/2024 10:41,arup-it-core,AZURE_ARM
japaneast,running,ea-csr-jpn-vm1,linux,,,13.78.48.118,10.203.15.4,13/10/2021 12:03,arup-it-core,AZURE_ARM
japaneast,running,az-jpe-cc01,linux,,,74.226.160.38,10.203.1.68,26/07/2024 12:08,arup-it-core,AZURE_ARM
japaneast,running,az-jpe-cc02,linux,,,4.215.197.8,10.203.1.69,26/07/2024 13:07,arup-it-core,AZURE_ARM
northcentralus,running,az-us-nc-csr-vm-01,linux,,,23.96.224.53,10.190.2.20,13/10/2021 12:03,arup-it-core,AZURE_ARM
northcentralus,running,az-us-nc-csr-vm-02,linux,,,23.96.226.18,10.190.2.21,13/10/2021 12:03,arup-it-core,AZURE_ARM
northcentralus,running,az-ncus-cc01,linux,,,20.25.198.190,10.190.1.20,28/05/2024 10:44,arup-it-core,AZURE_ARM
northcentralus,running,az-ncus-cc02,linux,,,172.214.198.38,10.190.1.21,28/05/2024 11:15,arup-it-core,AZURE_ARM
northeurope,running,az-eu-du-csr-vm-01,linux,,,40.113.36.88,10.251.2.20,13/10/2021 12:03,arup-it-core,AZURE_ARM
northeurope,running,az-eu-du-csr-vm-02,linux,,,20.54.82.125,10.251.2.21,13/10/2021 12:03,arup-it-core,AZURE_ARM
northeurope,deallocated,eu-csr-du-vm1,linux,,,52.158.40.106,10.251.251.4,13/10/2021 12:03,arup-it-core,AZURE_ARM
northeurope,deallocated,eu-csr-du-vm2,linux,,,52.158.33.75,10.251.251.5,13/10/2021 12:03,arup-it-core,AZURE_ARM
northeurope,running,az-neu-cc01,linux,,,98.71.12.157,10.251.1.20,23/05/2024 08:49,arup-it-core,AZURE_ARM
northeurope,running,az-neu-cc02,linux,,,20.123.92.69,10.251.1.21,23/05/2024 09:22,arup-it-core,AZURE_ARM
southafricanorth,running,az-af-san-csr-vm-01,linux,,,102.37.22.191,10.95.2.20,24/02/2023 11:02,arup-it-core,AZURE_ARM
southafricanorth,running,az-af-san-csr-vm-02,linux,,,102.37.149.244,10.95.2.21,24/02/2023 11:02,arup-it-core,AZURE_ARM
southafricanorth,running,az-san-cc01,linux,,,4.222.185.124,10.95.1.68,27/06/2024 10:45,arup-it-core,AZURE_ARM
southafricanorth,pending,az-san-cc02,linux,,,40.127.12.83,10.95.1.69,27/06/2024 10:45,arup-it-core,AZURE_ARM
southafricawest,running,az-af-saw-csr-vm-01,linux,,,40.117.9.244,10.95.130.20,14/03/2024 12:55,arup-it-core,AZURE_ARM
southafricawest,running,az-af-saw-csr-vm-02,linux,,,40.117.9.217,10.95.130.21,14/03/2024 12:55,arup-it-core,AZURE_ARM
southafricawest,running,az-saw-cc01,linux,,,172.209.17.91,10.95.129.68,26/06/2024 11:45,arup-it-core,AZURE_ARM
southafricawest,running,az-saw-cc02,linux,,,172.209.16.65,10.95.129.69,26/06/2024 12:14,arup-it-core,AZURE_ARM
southcentralus,running,az-us-sc-csr-vm-01,linux,,,104.215.97.253,10.190.130.20,13/10/2021 12:03,arup-it-core,AZURE_ARM
southcentralus,running,az-us-sc-csr-vm-02,linux,,,104.215.83.156,10.190.130.21,13/10/2021 12:03,arup-it-core,AZURE_ARM
southcentralus,running,az-us-sc-ftd-vm01,linux,,,52.152.26.177,10.190.130.69,13/10/2021 12:03,arup-it-core,AZURE_ARM
southcentralus,running,az-us-sc-ftd-vm02,linux,,,52.152.26.138,10.190.130.70,13/10/2021 12:03,arup-it-core,AZURE_ARM
southcentralus,running,az-scus-cc01,linux,,,40.124.140.135,10.190.129.20,28/05/2024 14:15,arup-it-core,AZURE_ARM
southcentralus,running,az-scus-cc02,linux,,,20.64.86.29,10.190.129.21,11/06/2024 06:22,arup-it-core,AZURE_ARM
southeastasia,running,az-ea-sin-csr-vm-01,linux,,,20.195.42.244,10.205.130.20,13/10/2021 12:03,arup-it-core,AZURE_ARM
southeastasia,running,az-ea-sin-csr-vm-02,linux,,,20.198.168.129,10.205.130.21,13/10/2021 12:03,arup-it-core,AZURE_ARM
southeastasia,running,az-sea-cc01,linux,,,20.6.88.246,10.205.129.20,30/08/2024 09:03,arup-it-core,AZURE_ARM
southeastasia,running,az-sea-cc02,linux,,,20.212.233.68,10.205.129.21,30/08/2024 10:02,arup-it-core,AZURE_ARM
uksouth,running,az-uk-sl-csr-vm-01,linux,,,51.11.187.204,10.126.2.21,13/10/2021 12:03,arup-it-core,AZURE_ARM
uksouth,running,az-uk-sl-csr-vm-02,linux,,,51.11.187.226,10.126.2.26,13/10/2021 12:03,arup-it-core,AZURE_ARM
uksouth,running,az-uks-cc01,linux,,,172.187.208.29,10.126.1.20,11/06/2024 13:19,arup-it-core,AZURE_ARM
uksouth,running,az-uks-cc02,linux,,,172.187.88.98,10.126.1.21,11/06/2024 13:52,arup-it-core,AZURE_ARM
ukwest,running,az-uk-np-csr-vm-01,linux,,,51.141.47.216,10.126.130.20,13/10/2021 12:03,arup-it-core,AZURE_ARM
ukwest,running,az-uk-np-csr-vm-02,linux,,,51.140.230.10,10.126.130.21,13/10/2021 12:03,arup-it-core,AZURE_ARM
ukwest,running,az-ukw-cc01,linux,,,51.141.79.8,10.126.129.20,12/06/2024 11:07,arup-it-core,AZURE_ARM
ukwest,running,az-ukw-cc02,linux,,,51.141.67.55,10.126.129.21,12/06/2024 11:07,arup-it-core,AZURE_ARM
westeurope,running,az-eu-am-csr-vm-01,linux,,,20.56.26.249,10.251.130.20,26/03/2022 00:44,arup-it-core,AZURE_ARM
westeurope,running,az-eu-am-csr-vm-02,linux,,,51.136.114.141,10.251.130.21,26/03/2022 00:44,arup-it-core,AZURE_ARM
westeurope,running,az-weu-cc01,linux,,,172.205.213.61,10.251.129.20,16/04/2024 13:45,arup-it-core,AZURE_ARM
westeurope,running,az-weu-cc02,linux,,,51.136.110.13,10.251.129.21,16/04/2024 13:45,arup-it-core,AZURE_ARM
westus,deallocated,az-us-wus-csr-vm-01,linux,,,40.86.162.101,10.191.130.20,01/03/2023 12:32,arup-it-core,AZURE_ARM
westus,deallocated,az-us-wus-csr-vm-02,linux,,,40.83.179.165,10.191.130.21,01/03/2023 12:32,arup-it-core,AZURE_ARM
westus,running,az-wus-cc01,linux,,,13.91.100.180,10.191.129.20,24/05/2024 14:45,arup-it-core,AZURE_ARM
westus,running,az-wus-cc02,linux,,,13.83.81.4,10.191.129.21,24/05/2024 14:45,arup-it-core,AZURE_ARM
australiacentral,deallocated,streetmix,linux,,,20.28.50.62,10.0.0.4,18/08/2024 15:44,arup-it-production-open,AZURE_ARM
australiaeast,running,azasaauepvm01,linux,,,20.213.145.187,10.61.213.4,25/01/2023 09:57,arup-it-production-open,AZURE_ARM
australiaeast,running,auseiccedge01,windows,,,20.211.85.145,10.61.218.4,06/06/2023 08:55,arup-it-production-open,AZURE_ARM
australiaeast,running,azauspwgwyp101,windows,,,20.213.162.210,10.61.208.132,09/08/2023 12:25,arup-it-production-open,AZURE_ARM
australiaeast,running,sbcedgeprodvm01,linux,,,20.213.16.204,10.61.217.4,24/04/2023 12:02,arup-it-production-open,AZURE_ARM
australiaeast,running,auprodweb04,linux,,,20.213.119.224,10.61.223.107,11/08/2023 01:37,arup-it-production-open,AZURE_ARM
australiasoutheast,running,azauseasavm01,linux,,,20.70.124.155,10.61.115.13,16/05/2024 21:57,arup-it-production-open,AZURE_ARM
australiasoutheast,running,auseiccedge02,windows,,,20.190.103.49,10.61.117.4,16/05/2024 21:57,arup-it-production-open,AZURE_ARM
australiasoutheast,running,aussbcaz01,linux,,,4.198.73.223,10.61.121.4,16/05/2024 21:57,arup-it-production-open,AZURE_ARM
australiasoutheast,running,arupausseasa01,linux,,,20.11.136.124,10.61.115.12,16/05/2024 21:57,arup-it-production-open,AZURE_ARM
canadacentral,running,bastion01,linux,,,4.172.208.228,10.0.3.4,19/11/2024 19:04,arup-it-production-open,AZURE_ARM
centralindia,running,azcinasavm01,linux,,,20.235.106.64,10.192.1.12,07/07/2023 12:36,arup-it-production-open,AZURE_ARM
eastasia,running,dtpprodvm01,windows,,,20.2.168.177,10.205.112.204,12/11/2024 14:22,arup-it-production-open,AZURE_ARM
eastasia,running,azhkeaasa01,linux,,,20.2.192.146,10.205.112.45,08/11/2024 09:50,arup-it-production-open,AZURE_ARM
eastasia,running,azhkeaasa02,linux,,,20.255.153.140,10.205.112.46,08/11/2024 09:50,arup-it-production-open,AZURE_ARM
eastasia,running,azearpwgwyp101,windows,,,104.208.106.132,10.205.123.4,16/05/2024 21:57,arup-it-production-open,AZURE_ARM
eastasia,running,earsbcaz01,linux,,,13.94.56.83,10.205.112.196,16/05/2024 21:57,arup-it-production-open,AZURE_ARM
eastus,running,AZPCLDMGRUSC106,linux,,,20.169.232.249,10.191.111.13,14/01/2025 16:58,arup-it-production-open,AZURE_ARM
